time=3.316235605,thread=0,resp_time=106.40291341975309,throughput=53.97890527772606,queue_time=96.33081343209876,queue_size=345,calculating=0.03213643209876543,waiting=9.929981771604938,mainthread=0.10998178395061729,gets=162,sets=0
time=15.365442112,thread=2,resp_time=130.07755864981948,throughput=91.9942646444716,queue_time=119.1835900866426,queue_size=352,calculating=0.01431758844765343,waiting=10.863823996389891,mainthread=0.015826978339350182,gets=277,sets=0
time=15.365560715,thread=3,resp_time=129.24359698245615,throughput=94.65113871362601,queue_time=118.6494673754386,queue_size=352,calculating=0.01169219649122807,waiting=10.564825157894736,mainthread=0.017612252631578947,gets=285,sets=0
time=15.365700217,thread=4,resp_time=129.49037164210526,throughput=94.65113871362601,queue_time=118.90034668421052,queue_size=352,calculating=0.013526568421052633,waiting=10.561848992982457,mainthread=0.01464939649122807,gets=285,sets=0
time=15.365802619,thread=5,resp_time=130.31216848201439,throughput=92.3263739031159,queue_time=119.46240888489208,queue_size=352,calculating=0.013872906474820144,waiting=10.822804805755396,mainthread=0.01308188489208633,gets=278,sets=0
time=15.365915622,thread=6,resp_time=130.32193126102942,throughput=90.33371835125008,queue_time=119.22481539705883,queue_size=352,calculating=0.012542154411764705,waiting=11.067320448529411,mainthread=0.017253261029411767,gets=272,sets=0
time=15.366016024,thread=7,resp_time=130.6974161107011,throughput=90.00160909260578,queue_time=119.57062474169742,queue_size=352,calculating=0.01877931734317343,waiting=11.09178739114391,mainthread=0.016224660516605167,gets=271,sets=0
time=15.366118226,thread=8,resp_time=130.76386134909092,throughput=91.330046127183,queue_time=119.7900503709091,queue_size=352,calculating=0.013424647272727273,waiting=10.945879843636364,mainthread=0.014506487272727272,gets=275,sets=0
time=15.366226828,thread=9,resp_time=128.67438142087542,throughput=98.63644981735763,queue_time=118.51092645454546,queue_size=352,calculating=0.011364888888888888,waiting=10.135809629629629,mainthread=0.01628044781144781,gets=297,sets=0
time=15.36632783,thread=10,resp_time=130.41923465942028,throughput=91.66215538582729,queue_time=119.45976964130435,queue_size=352,calculating=0.013935735507246376,waiting=10.911471728260869,mainthread=0.03405755434782609,gets=276,sets=0
time=15.366460632,thread=11,resp_time=129.48234644642858,throughput=92.9905924204045,queue_time=118.704970325,queue_size=352,calculating=0.013870632142857144,waiting=10.744429025,mainthread=0.019076464285714287,gets=280,sets=0
time=15.366605035,thread=12,resp_time=129.74422902867383,throughput=92.6584831617602,queue_time=118.93144233691757,queue_size=352,calculating=0.012984121863799282,waiting=10.784630584229392,mainthread=0.015171985663082439,gets=279,sets=0
time=15.366731237,thread=13,resp_time=130.28204288727272,throughput=91.330046127183,queue_time=119.3140080690909,queue_size=352,calculating=0.012466054545454547,waiting=10.937893534545456,mainthread=0.01767522909090909,gets=275,sets=0
time=15.36685344,thread=14,resp_time=130.6709281870229,throughput=87.01262576480707,queue_time=119.15897330534351,queue_size=352,calculating=0.012910919847328246,waiting=11.484923450381679,mainthread=0.014120511450381679,gets=262,sets=0
time=15.366980842,thread=15,resp_time=130.19193202173912,throughput=91.66215538582729,queue_time=119.25518843478261,queue_size=352,calculating=0.015707590579710145,waiting=10.905890742753623,mainthread=0.015145253623188406,gets=276,sets=0
time=15.367085544,thread=16,resp_time=128.9697819539007,throughput=93.6548109376931,queue_time=118.26507941134753,queue_size=352,calculating=0.012130386524822696,waiting=10.676550234042553,mainthread=0.016021921985815604,gets=282,sets=0
time=15.367204247,thread=17,resp_time=131.19749348262548,throughput=86.01629798887416,queue_time=119.54680662548262,queue_size=352,calculating=0.013752374517374518,waiting=11.621760845559844,mainthread=0.015173637065637065,gets=259,sets=0
time=15.367315749,thread=18,resp_time=130.34459647636362,throughput=91.330046127183,queue_time=119.42963357818182,queue_size=352,calculating=0.01239298909090909,waiting=10.887285221818182,mainthread=0.015284687272727273,gets=275,sets=0
time=15.367424151,thread=19,resp_time=129.86824851282051,throughput=90.66582760989438,queue_time=118.86998620146521,queue_size=352,calculating=0.014633959706959708,waiting=10.969514153846154,mainthread=0.014114197802197803,gets=273,sets=0
time=15.367557454,thread=20,resp_time=130.54805005882352,throughput=90.33371835125008,queue_time=119.52234436397059,queue_size=352,calculating=0.015224525735294116,waiting=10.997906268382353,mainthread=0.012574900735294117,gets=272,sets=0
time=15.367670556,thread=21,resp_time=130.27574692279413,throughput=90.33371835125008,queue_time=119.24193449264705,queue_size=352,calculating=0.01077479044117647,waiting=11.007841404411765,mainthread=0.015196235294117648,gets=272,sets=0
time=15.367784258,thread=22,resp_time=130.15900277173913,throughput=91.66215538582729,queue_time=119.28361510869566,queue_size=352,calculating=0.010731355072463767,waiting=10.85055168115942,mainthread=0.014104626811594202,gets=276,sets=0
time=15.36791516,thread=23,resp_time=130.45474532592593,throughput=89.66949983396148,queue_time=119.33981912222221,queue_size=352,calculating=0.015854385185185185,waiting=11.084584529629629,mainthread=0.014487288888888889,gets=270,sets=0
time=15.368013462,thread=24,resp_time=130.75781147924528,throughput=88.00895354073997,queue_time=119.43125944528303,queue_size=352,calculating=0.013226264150943396,waiting=11.300861011320755,mainthread=0.012464758490566037,gets=265,sets=0
time=15.368110164,thread=25,resp_time=130.792563759542,throughput=87.01262576480707,queue_time=119.33541683969466,queue_size=352,calculating=0.015646454198473284,waiting=11.428089908396947,mainthread=0.013410557251908397,gets=262,sets=0
time=15.368216166,thread=26,resp_time=129.16922349659865,throughput=97.64012204142472,queue_time=118.9577523877551,queue_size=352,calculating=0.012793115646258504,waiting=10.184292006802721,mainthread=0.014385986394557824,gets=294,sets=0
time=15.368320468,thread=27,resp_time=129.97755961130744,throughput=93.98692019633741,queue_time=119.37722329328622,queue_size=352,calculating=0.019495752650176678,waiting=10.565760349823321,mainthread=0.01508021554770318,gets=283,sets=0
time=15.36842377,thread=28,resp_time=129.13429936267605,throughput=94.3190294549817,queue_time=118.56390217957747,queue_size=352,calculating=0.015190841549295774,waiting=10.539389126760563,mainthread=0.015817214788732395,gets=284,sets=0
time=15.368525672,thread=29,resp_time=130.2199393741007,throughput=92.3263739031159,queue_time=119.41737056834532,queue_size=352,calculating=0.01287436690647482,waiting=10.773431154676258,mainthread=0.01626328417266187,gets=278,sets=0
time=15.368651175,thread=30,resp_time=130.00004379422384,throughput=91.9942646444716,queue_time=119.1630123898917,queue_size=352,calculating=0.012121909747292419,waiting=10.811234119133575,mainthread=0.013675375451263539,gets=277,sets=0
time=15.368757677,thread=31,resp_time=131.27744486486486,throughput=86.01629798887416,queue_time=119.68460236679536,queue_size=352,calculating=0.014781370656370656,waiting=11.564516092664093,mainthread=0.013545034749034748,gets=259,sets=0
time=18.369161346,thread=0,resp_time=129.84788945519713,throughput=92.87643907394362,queue_time=119.09171856630824,queue_size=352,calculating=0.01333931541218638,waiting=10.729857838709677,mainthread=0.01297373476702509,gets=279,sets=0
time=18.369309049,thread=1,resp_time=130.03684340441177,throughput=90.54620583552926,queue_time=118.99738639338236,queue_size=352,calculating=0.012610930147058823,waiting=11.010977794117647,mainthread=0.015868286764705884,gets=272,sets=0
time=18.369434552,thread=2,resp_time=130.86027261278196,throughput=88.54886305974553,queue_time=119.57466654511279,queue_size=352,calculating=0.021791406015037595,waiting=11.249927135338346,mainthread=0.013887526315789473,gets=266,sets=0
time=18.369571054,thread=3,resp_time=128.60297330795848,throughput=96.20534370024984,queue_time=118.21003828027682,queue_size=352,calculating=0.011712370242214533,waiting=10.367153892733565,mainthread=0.014068764705882354,gets=289,sets=0
time=18.369696557,thread=4,resp_time=130.6908656716981,throughput=88.21597259711491,queue_time=119.36343850943396,queue_size=352,calculating=0.013756837735849056,waiting=11.30192442264151,mainthread=0.011745901886792453,gets=265,sets=0
time=18.369825359,thread=5,resp_time=129.817059827957,throughput=92.87643907394362,queue_time=119.05928315053764,queue_size=352,calculating=0.014370537634408601,waiting=10.729527025089606,mainthread=0.013879114695340502,gets=279,sets=0
time=18.369976462,thread=6,resp_time=129.51579982042253,throughput=94.54089138709674,queue_time=118.94679911619718,queue_size=352,calculating=0.015077017605633802,waiting=10.537567732394365,mainthread=0.01635595422535211,gets=284,sets=0
time=18.370107665,thread=7,resp_time=129.7639959676259,throughput=92.543548611313,queue_time=118.96677945323741,queue_size=352,calculating=0.014592737410071943,waiting=10.768261989208632,mainthread=0.014361787769784173,gets=278,sets=0
time=18.370236067,thread=8,resp_time=130.4108461014493,throughput=91.87776768605175,queue_time=119.53353119202899,queue_size=352,calculating=0.012199478260869565,waiting=10.850856793478261,mainthread=0.01425863768115942,gets=276,sets=0
time=18.37036737,thread=9,resp_time=129.5187720387324,throughput=94.54089138709674,queue_time=118.94489833450704,queue_size=352,calculating=0.012185795774647889,waiting=10.547296767605635,mainthread=0.014391140845070422,gets=284,sets=0
time=18.370496972,thread=10,resp_time=129.92024106810035,throughput=92.87643907394362,queue_time=119.16633040860215,queue_size=352,calculating=0.013204562724014336,waiting=10.727641315412185,mainthread=0.013064781362007168,gets=279,sets=0
time=18.370629975,thread=11,resp_time=128.9748795536332,throughput=96.20534370024984,queue_time=118.58385037716263,queue_size=352,calculating=0.016315200692041523,waiting=10.35925482698962,mainthread=0.015459148788927336,gets=289,sets=0
time=18.370755177,thread=12,resp_time=130.9240931710037,throughput=89.54753444763739,queue_time=119.76534263197026,queue_size=352,calculating=0.013585773234200745,waiting=11.131125464684015,mainthread=0.014039301115241636,gets=269,sets=0
time=18.37087928,thread=13,resp_time=130.43378536296296,throughput=89.88042491026802,queue_time=119.31365089259259,queue_size=352,calculating=0.013964299999999999,waiting=11.09020284074074,mainthread=0.015967329629629632,gets=270,sets=0
time=18.371016382,thread=14,resp_time=129.63840233451958,throughput=93.54221999920486,queue_time=118.95326387900356,queue_size=352,calculating=0.011444373665480427,waiting=10.659022288256228,mainthread=0.01467179359430605,gets=281,sets=0
time=18.371146185,thread=15,resp_time=130.52933380303028,throughput=87.88308213448428,queue_time=119.16276002651516,queue_size=352,calculating=0.015820382575757574,waiting=11.33744287121212,mainthread=0.013310522727272728,gets=264,sets=0
time=18.371281788,thread=16,resp_time=130.05412307380075,throughput=90.21331537289863,queue_time=118.97469613653136,queue_size=352,calculating=0.01608482656826568,waiting=11.050289450184502,mainthread=0.013052660516605167,gets=271,sets=0
time=18.37140569,thread=17,resp_time=131.30229069056602,throughput=88.21597259711491,queue_time=119.97517826415094,queue_size=352,calculating=0.013718041509433962,waiting=11.300329237735848,mainthread=0.01306514716981132,gets=265,sets=0
time=18.371530792,thread=18,resp_time=130.45682236567163,throughput=89.21464398500677,queue_time=119.21615107089552,queue_size=352,calculating=0.013378973880597016,waiting=11.168731488805971,mainthread=0.05856083208955224,gets=268,sets=0
time=18.378190322,thread=19,resp_time=129.1537145819398,throughput=99.53424832655607,queue_time=119.04798359866221,queue_size=351,calculating=0.016067869565217392,waiting=10.063951973244148,mainthread=0.025711140468227426,gets=300,sets=0
time=18.378327724,thread=20,resp_time=130.895202981203,throughput=88.54886305974553,queue_time=119.55500341729324,queue_size=351,calculating=0.01601116917293233,waiting=11.309766285714286,mainthread=0.014422109022556391,gets=266,sets=0
time=18.378456427,thread=21,resp_time=130.32270921691176,throughput=90.54620583552926,queue_time=119.23303726838236,queue_size=351,calculating=0.015452882352941177,waiting=11.061667757352941,mainthread=0.012551308823529412,gets=272,sets=0
time=18.37859273,thread=22,resp_time=130.13907966425992,throughput=92.21065814868237,queue_time=119.24377603610108,queue_size=351,calculating=0.016408270758122744,waiting=10.865133010830323,mainthread=0.013762346570397113,gets=277,sets=0
time=18.378728932,thread=23,resp_time=129.21671260278745,throughput=95.5395627749886,queue_time=118.70638442508711,queue_size=351,calculating=0.011956358885017422,waiting=10.484278156794424,mainthread=0.014093662020905924,gets=287,sets=0
time=18.378856735,thread=24,resp_time=129.75814094117646,throughput=90.54620583552926,queue_time=118.66466633823529,queue_size=351,calculating=0.014568286764705883,waiting=11.064370025735295,mainthread=0.01453629044117647,gets=272,sets=0
time=18.378988537,thread=25,resp_time=129.9860852753623,throughput=91.87776768605175,queue_time=119.05543498188406,queue_size=351,calculating=0.01354266304347826,waiting=10.902673326086957,mainthread=0.014434304347826086,gets=276,sets=0
time=18.37911874,thread=26,resp_time=129.38595068439716,throughput=93.87511046183549,queue_time=118.67829912411347,queue_size=351,calculating=0.012506297872340425,waiting=10.678685035460994,mainthread=0.01646022695035461,gets=282,sets=0
time=18.379257643,thread=27,resp_time=130.9960050514706,throughput=90.54620583552926,queue_time=119.90025902205883,queue_size=351,calculating=0.015991158088235292,waiting=11.0662373125,mainthread=0.013517558823529412,gets=272,sets=0
time=18.379386545,thread=28,resp_time=130.04969384837545,throughput=92.21065814868237,queue_time=119.15247318411554,queue_size=351,calculating=0.012159469314079423,waiting=10.870700252707582,mainthread=0.014360942238267147,gets=277,sets=0
time=18.379514448,thread=29,resp_time=130.3014551884058,throughput=91.87776768605175,queue_time=119.36297534420291,queue_size=351,calculating=0.01588359420289855,waiting=10.907085427536233,mainthread=0.015510822463768116,gets=276,sets=0
time=18.37964065,thread=30,resp_time=130.53126437546467,throughput=89.54753444763739,queue_time=119.31443722676579,queue_size=351,calculating=0.014054869888475836,waiting=11.187387189591078,mainthread=0.015385089219330855,gets=269,sets=0
time=18.379765052,thread=31,resp_time=131.0613167180451,throughput=88.54886305974553,queue_time=119.71630051127819,queue_size=351,calculating=0.015030018796992482,waiting=11.31651259774436,mainthread=0.01347359022556391,gets=266,sets=0
time=21.380195323,thread=0,resp_time=130.28869170714285,throughput=92.99169190039402,queue_time=119.50730552857142,queue_size=352,calculating=0.0133549,waiting=10.754908860714286,mainthread=0.013122417857142856,gets=280,sets=0
time=21.380359526,thread=1,resp_time=130.77711648091602,throughput=87.01365456394011,queue_time=119.25824204198474,queue_size=352,calculating=0.014128526717557252,waiting=11.489517396946564,mainthread=0.015228515267175573,gets=262,sets=0
time=21.380478928,thread=2,resp_time=130.23949638405796,throughput=91.66323915895981,queue_time=119.31235047463768,queue_size=352,calculating=0.013416557971014492,waiting=10.898863855072463,mainthread=0.014865496376811595,gets=276,sets=0
time=21.380613531,thread=3,resp_time=129.17033013074203,throughput=93.98803145646967,queue_time=118.51159485159012,queue_size=352,calculating=0.013070544169611306,waiting=10.632634441696114,mainthread=0.013030293286219082,gets=283,sets=0
time=21.380735133,thread=4,resp_time=129.15719714335663,throughput=94.98437101254531,queue_time=118.60586771678321,queue_size=352,calculating=0.014616006993006993,waiting=10.525291146853148,mainthread=0.011422272727272727,gets=286,sets=0
time=21.380847435,thread=5,resp_time=130.78814644106464,throughput=87.34576774929866,queue_time=119.31338293536122,queue_size=352,calculating=0.01591061216730038,waiting=11.441924836501903,mainthread=0.016928057034220532,gets=263,sets=0
time=21.380962737,thread=6,resp_time=130.3583198111111,throughput=89.67056004680852,queue_time=119.17963975185185,queue_size=352,calculating=0.011280922222222222,waiting=11.155034081481482,mainthread=0.012365055555555554,gets=270,sets=0
time=21.38108484,thread=7,resp_time=130.54249360218978,throughput=90.99901278824271,queue_time=119.53123487956205,queue_size=352,calculating=0.01158487591240876,waiting=10.984760802919709,mainthread=0.014913043795620438,gets=274,sets=0
time=21.381209042,thread=8,resp_time=129.91447244444444,throughput=92.65957871503547,queue_time=119.09518490322581,queue_size=352,calculating=0.011067612903225808,waiting=10.794422516129032,mainthread=0.013797412186379929,gets=279,sets=0
time=21.381333545,thread=9,resp_time=128.89961075337837,throughput=98.30550286613081,queue_time=118.70558542905405,queue_size=352,calculating=0.01840103378378378,waiting=10.16183552027027,mainthread=0.01378877027027027,gets=296,sets=0
time=21.381445147,thread=10,resp_time=130.73284568913857,throughput=88.67422049073286,queue_time=119.42491821722845,queue_size=352,calculating=0.013431325842696629,waiting=11.2795,mainthread=0.01499614606741573,gets=267,sets=0
time=21.381566549,thread=11,resp_time=130.15596434798533,throughput=90.66689960288416,queue_time=119.1078831025641,queue_size=352,calculating=0.012061391941391941,waiting=11.022757688644688,mainthread=0.013262164835164835,gets=273,sets=0
time=21.381697252,thread=12,resp_time=129.0595511986532,throughput=98.63761605148936,queue_time=118.8984568956229,queue_size=352,calculating=0.04598470033670034,waiting=10.101908986531987,mainthread=0.013200616161616162,gets=297,sets=0
time=21.381858355,thread=13,resp_time=130.62861099239544,throughput=87.34576774929866,queue_time=119.16346893155894,queue_size=352,calculating=0.013815851711026617,waiting=11.438740802281368,mainthread=0.012585406844106464,gets=263,sets=0
time=21.381985857,thread=14,resp_time=130.16571525,throughput=91.66323915895981,queue_time=119.23185360869566,queue_size=352,calculating=0.013981416666666666,waiting=10.90395454710145,mainthread=0.015925677536231884,gets=276,sets=0
time=21.38210706,thread=15,resp_time=129.4524136701389,throughput=95.64859738326241,queue_time=118.96706871180555,queue_size=352,calculating=0.01403226736111111,waiting=10.456843989583334,mainthread=0.014468701388888889,gets=288,sets=0
time=21.382241262,thread=16,resp_time=129.16237350508476,throughput=97.97338968077226,queue_time=118.92070541355932,queue_size=352,calculating=0.014314857627118645,waiting=10.213180044067796,mainthread=0.014173189830508474,gets=295,sets=0
time=21.382437966,thread=17,resp_time=131.5487220933852,throughput=85.35308863714737,queue_time=119.80044411673153,queue_size=352,calculating=0.015332556420233463,waiting=11.716470377431907,mainthread=0.01647504280155642,gets=257,sets=0
time=21.382560768,thread=18,resp_time=129.94090021146954,throughput=92.65957871503547,queue_time=119.12079764874552,queue_size=352,calculating=0.011025673835125448,waiting=10.79470352688172,mainthread=0.014373362007168457,gets=279,sets=0
time=21.388869591,thread=19,resp_time=129.1325858,throughput=97.97338968077226,queue_time=118.94905107118643,queue_size=352,calculating=0.014361318644067797,waiting=10.153554454237288,mainthread=0.01561895593220339,gets=295,sets=0
time=21.389007894,thread=20,resp_time=130.3310189607143,throughput=92.99169190039402,queue_time=119.60422884642857,queue_size=352,calculating=0.018491775000000002,waiting=10.694056635714285,mainthread=0.014241703571428573,gets=280,sets=0
time=21.389124296,thread=21,resp_time=129.9955587709091,throughput=91.33112597360126,queue_time=119.08157920363637,queue_size=352,calculating=0.014470785454545453,waiting=10.885261229090908,mainthread=0.014247552727272727,gets=275,sets=0
time=21.389246998,thread=22,resp_time=130.2101723296703,throughput=90.66689960288416,queue_time=119.21220235897435,queue_size=352,calculating=0.013914208791208792,waiting=10.964847710622712,mainthread=0.019208051282051282,gets=273,sets=0
time=21.389362801,thread=23,resp_time=130.41774723193916,throughput=87.34576774929866,queue_time=119.00419820532319,queue_size=352,calculating=0.015041365019011408,waiting=11.387493384030419,mainthread=0.011014277566539924,gets=263,sets=0
time=21.389477203,thread=24,resp_time=130.46622127924527,throughput=88.00999412001576,queue_time=119.1372163509434,queue_size=352,calculating=0.011700588679245285,waiting=11.30173801509434,mainthread=0.015566324528301886,gets=265,sets=0
time=21.389594405,thread=25,resp_time=130.64623937591242,throughput=90.99901278824271,queue_time=119.69455409124089,queue_size=352,calculating=0.015216372262773722,waiting=10.923131076642337,mainthread=0.013337835766423356,gets=274,sets=0
time=21.389715707,thread=26,resp_time=128.8963139106529,throughput=96.64493693933807,queue_time=118.58260226804124,queue_size=352,calculating=0.01508001030927835,waiting=10.286260951890034,mainthread=0.012370680412371134,gets=291,sets=0
time=21.38983071,thread=27,resp_time=130.3169808602941,throughput=90.3347864175256,queue_time=119.2838048014706,queue_size=352,calculating=0.014466845588235295,waiting=11.005857106617647,mainthread=0.012852106617647059,gets=272,sets=0
time=21.389961312,thread=28,resp_time=129.28139501048952,throughput=94.98437101254531,queue_time=118.79709801398602,queue_size=352,calculating=0.018688115384615383,waiting=10.452700559440558,mainthread=0.012908321678321677,gets=286,sets=0
time=21.390071714,thread=29,resp_time=131.19782946923078,throughput=86.34942819322302,queue_time=119.654176,queue_size=352,calculating=0.012534876923076923,waiting=11.517561361538462,mainthread=0.01355723076923077,gets=260,sets=0
time=21.390183717,thread=30,resp_time=130.95766373106062,throughput=87.67788093465721,queue_time=119.58465085984848,queue_size=352,calculating=0.015911276515151517,waiting=11.342958549242423,mainthread=0.014143045454545453,gets=264,sets=0
time=21.390293819,thread=31,resp_time=131.0254757604563,throughput=87.34576774929866,queue_time=119.61157086692016,queue_size=352,calculating=0.014307889733840303,waiting=11.387400984790874,mainthread=0.012196019011406845,gets=263,sets=0
time=24.390686288,thread=0,resp_time=129.55419702120142,throughput=94.00447231757876,queue_time=118.94712593286219,queue_size=352,calculating=0.017258257950530036,waiting=10.578347537102474,mainthread=0.011465293286219081,gets=283,sets=0
time=24.390826691,thread=1,resp_time=131.5299320923077,throughput=86.36453287127378,queue_time=119.98810336153845,queue_size=352,calculating=0.014302957692307694,waiting=11.513120138461538,mainthread=0.014405634615384615,gets=260,sets=0
time=24.391012794,thread=2,resp_time=130.16206311152416,throughput=89.35407439374094,queue_time=119.00866885873606,queue_size=352,calculating=0.012718832713754647,waiting=11.124446907063197,mainthread=0.016228513011152416,gets=269,sets=0
time=24.391149297,thread=3,resp_time=130.41818058455883,throughput=90.35058823456333,queue_time=119.38282436029412,queue_size=351,calculating=0.014453231617647059,waiting=11.008217102941176,mainthread=0.012685889705882353,gets=272,sets=0
time=24.3912785,thread=4,resp_time=129.442823,throughput=94.66881487812702,queue_time=118.90474250877193,queue_size=351,calculating=0.011965870175438596,waiting=10.511810449122807,mainthread=0.01430417192982456,gets=285,sets=0
time=24.391393502,thread=5,resp_time=131.1019228582677,throughput=84.37150518962899,queue_time=119.28787766929133,queue_size=344,calculating=0.014117578740157479,waiting=11.786337960629922,mainthread=0.013589649606299213,gets=254,sets=0
time=24.391552305,thread=6,resp_time=129.47570097288136,throughput=97.99052768086833,queue_time=119.24558737288135,queue_size=326,calculating=0.011543261016949153,waiting=10.20345953898305,mainthread=0.015110799999999999,gets=296,sets=0
time=24.391669607,thread=7,resp_time=131.31247926415094,throughput=88.02538927264443,queue_time=119.92385992830188,queue_size=323,calculating=0.014785169811320754,waiting=11.357625501886792,mainthread=0.016208664150943394,gets=265,sets=0
time=24.39179261,thread=8,resp_time=129.81301788380281,throughput=94.3366435978529,queue_time=119.18918411971832,queue_size=325,calculating=0.012539316901408451,waiting=10.597341376760562,mainthread=0.013953070422535211,gets=284,sets=0
time=24.391910212,thread=9,resp_time=130.36477084962408,throughput=88.35756055291856,queue_time=119.01974976691729,queue_size=325,calculating=0.016269515037593985,waiting=11.314678736842104,mainthread=0.01407283082706767,gets=266,sets=0
time=24.392033814,thread=10,resp_time=129.5887445607143,throughput=93.00795847675637,queue_time=118.81201064285715,queue_size=325,calculating=0.011745189285714287,waiting=10.74959094642857,mainthread=0.015397782142857142,gets=280,sets=0
time=24.392157117,thread=11,resp_time=129.7126869458484,throughput=92.01144463593398,queue_time=118.8133128303249,queue_size=321,calculating=0.010716815884476535,waiting=10.872372877256318,mainthread=0.01628442238267148,gets=277,sets=0
time=24.392287319,thread=12,resp_time=128.70494616891892,throughput=98.32269896114245,queue_time=118.51121915202702,queue_size=317,calculating=0.012101618243243243,waiting=10.167724770270269,mainthread=0.013900628378378379,gets=296,sets=0
time=24.392405121,thread=13,resp_time=130.928954121673,throughput=87.36104671209617,queue_time=119.45455064638783,queue_size=315,calculating=0.011818490494296579,waiting=11.450248623574145,mainthread=0.012336361216730037,gets=263,sets=0
time=24.392526824,thread=14,resp_time=129.5541124676259,throughput=92.34361591620811,queue_time=118.70314337769784,queue_size=313,calculating=0.01292005035971223,waiting=10.825607744604318,mainthread=0.012441294964028777,gets=278,sets=0
time=24.392649126,thread=15,resp_time=129.21589168292684,throughput=95.33315743867529,queue_time=118.70330946689894,queue_size=313,calculating=0.01202533449477352,waiting=10.488107857142856,mainthread=0.012449024390243903,gets=287,sets=0
time=24.392766529,thread=16,resp_time=130.58162376752767,throughput=90.01841695428921,queue_time=119.45604945756457,queue_size=313,calculating=0.010957413284132841,waiting=11.099615892988929,mainthread=0.0150010036900369,gets=271,sets=0
time=24.392889831,thread=17,resp_time=129.72411786909092,throughput=91.34710207538572,queue_time=118.75364410909091,queue_size=318,calculating=0.012019120000000001,waiting=10.945495854545456,mainthread=0.012958785454545454,gets=275,sets=0
time=24.393010433,thread=18,resp_time=129.84814146953406,throughput=92.67578719648225,queue_time=119.03019089605735,queue_size=326,calculating=0.011325992831541218,waiting=10.79293006451613,mainthread=0.013694516129032257,gets=279,sets=0
time=24.393129536,thread=19,resp_time=129.49507651971328,throughput=92.67578719648225,queue_time=118.67608003225806,queue_size=335,calculating=0.01599957347670251,waiting=10.78681523655914,mainthread=0.016181677419354838,gets=279,sets=0
time=24.399171553,thread=20,resp_time=130.1786969018182,throughput=91.34710207538572,queue_time=119.20894052,queue_size=352,calculating=0.011140218181818182,waiting=10.945724945454545,mainthread=0.012891218181818181,gets=275,sets=0
time=24.399296055,thread=21,resp_time=131.62769892248062,throughput=85.70019031072552,queue_time=119.93165629457366,queue_size=352,calculating=0.013706453488372093,waiting=11.670872395348837,mainthread=0.011463779069767442,gets=258,sets=0
time=24.399447758,thread=22,resp_time=129.0988478338983,throughput=97.99052768086833,queue_time=118.87069229830507,queue_size=352,calculating=0.013559189830508474,waiting=10.202154440677967,mainthread=0.012441905084745762,gets=295,sets=0
time=24.399573661,thread=23,resp_time=129.90496249473682,throughput=94.66881487812702,queue_time=119.31342064210527,queue_size=352,calculating=0.011657747368421052,waiting=10.565713968421052,mainthread=0.014170136842105264,gets=285,sets=0
time=24.399678563,thread=24,resp_time=131.30422918560606,throughput=87.6932179923703,queue_time=119.86937114015151,queue_size=352,calculating=0.012039257575757576,waiting=11.403210477272726,mainthread=0.01960831060606061,gets=264,sets=0
time=24.399809265,thread=25,resp_time=128.90536631649832,throughput=98.65487024141659,queue_time=118.74919809090909,queue_size=352,calculating=0.012930548821548822,waiting=10.132344915824916,mainthread=0.010892760942760942,gets=297,sets=0
time=24.399949668,thread=26,resp_time=129.8313782932862,throughput=94.00447231757876,queue_time=119.16812774558304,queue_size=352,calculating=0.01591128621908127,waiting=10.633731229681977,mainthread=0.013608031802120142,gets=283,sets=0
time=24.40006967,thread=27,resp_time=130.48993086397059,throughput=90.35058823456333,queue_time=119.39643089338236,queue_size=352,calculating=0.013067180147058823,waiting=11.068448033088234,mainthread=0.011984757352941177,gets=272,sets=0
time=24.400217973,thread=28,resp_time=130.18903162181817,throughput=91.34710207538572,queue_time=119.21487304727273,queue_size=352,calculating=0.013835949090909091,waiting=10.949517341818181,mainthread=0.010805283636363636,gets=275,sets=0
time=24.400340976,thread=29,resp_time=129.70835483687944,throughput=93.67230103730463,queue_time=119.0080899503546,queue_size=352,calculating=0.012061943262411346,waiting=10.675933918439716,mainthread=0.012269024822695035,gets=282,sets=0
time=24.400459578,thread=30,resp_time=131.11106615413533,throughput=88.35756055291856,queue_time=119.76294837593984,queue_size=352,calculating=0.013396184210526315,waiting=11.321139357142856,mainthread=0.013582236842105263,gets=266,sets=0
time=24.40058278,thread=31,resp_time=130.86547890458016,throughput=87.02887543182203,queue_time=119.35165300381679,queue_size=352,calculating=0.015467854961832062,waiting=11.487425778625955,mainthread=0.010932267175572519,gets=262,sets=0
time=27.400931649,thread=0,resp_time=129.83820693430656,throughput=91.02100198601781,queue_time=118.82762812043795,queue_size=352,calculating=0.017316047445255472,waiting=10.978414273722628,mainthread=0.014848492700729927,gets=274,sets=0
time=27.401125253,thread=1,resp_time=131.26291723048328,throughput=89.36003479649193,queue_time=120.02002901858737,queue_size=352,calculating=0.011236304832713755,waiting=11.194431855018587,mainthread=0.03722005204460967,gets=269,sets=0
time=27.401153753,thread=2,resp_time=130.80894634444445,throughput=89.6922282343971,queue_time=119.62856363703703,queue_size=352,calculating=0.014890285185185185,waiting=11.152243629629629,mainthread=0.013248792592592592,gets=270,sets=0
time=27.401181354,thread=3,resp_time=129.6292467077465,throughput=94.34293636506955,queue_time=119.00130895070423,queue_size=352,calculating=0.014395341549295775,waiting=10.600053063380283,mainthread=0.013489352112676057,gets=284,sets=0
